
|||2020-03-31 16:50:09,544 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3369.55","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5285","makerOrderId":1012176404211744768,"price":"3369.55","takerOrderId":1012177417270378496,"timestamp":"1585644607719","type":"B","virtual":0,"volume":"0.4"}
|||2020-03-31 16:50:09,545 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3370.27","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5286","makerOrderId":1012177394847629313,"price":"3370.27","takerOrderId":1012177417270378496,"timestamp":"1585644607719","type":"B","virtual":0,"volume":"0.1"}
|||2020-03-31 16:50:09,546 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3250.65","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5292","makerOrderId":1012177417924689920,"price":"3250.65","takerOrderId":1012177421108166656,"timestamp":"1585644608086","type":"B","virtual":0,"volume":"0.4"}
|||2020-03-31 16:50:09,551 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3250.65","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5295","makerOrderId":1012177417924689920,"price":"3250.65","takerOrderId":1012177422509064192,"timestamp":"1585644608412","type":"B","virtual":0,"volume":"0.1"}
|||2020-03-31 16:50:09,553 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3243.1","bid":"3242.5","code":"BTC_USDT_ICNCDE_ENCRY","id":"5300","makerOrderId":1012177422915911680,"price":"3243.1","takerOrderId":1012177425705123840,"timestamp":"1585644609173","type":"B","virtual":0,"volume":"0.2"}
|||2020-03-31 16:50:09,555 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3320.3","bid":"3242.5","code":"BTC_USDT_ICNCDE_ENCRY","id":"5303","makerOrderId":1012177420709707776,"price":"3320.3","takerOrderId":1012177425705123840,"timestamp":"1585644609174","type":"B","virtual":0,"volume":"0.3"}
|||2020-03-31 16:50:09,557 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3111.65","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5214","makerOrderId":1012177385037152256,"price":"3111.65","takerOrderId":1012177384991014912,"timestamp":"1585644599614","type":"B","virtual":0,"volume":"0.1"}
|||2020-03-31 16:50:09,558 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3103.22","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5217","makerOrderId":1012177385041346560,"price":"3103.22","takerOrderId":1012177385100066817,"timestamp":"1585644599699","type":"B","virtual":0,"volume":"0.6"}
|||2020-03-31 16:50:09,561 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3239.29","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5221","makerOrderId":1012177384978432000,"price":"3239.29","takerOrderId":1012177389822853120,"timestamp":"1585644600673","type":"B","virtual":0,"volume":"0.9"}
|||2020-03-31 16:50:09,562 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3245.87","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5226","makerOrderId":1012177390036762624,"price":"3245.87","takerOrderId":1012177390359724032,"timestamp":"1585644600792","type":"B","virtual":0,"volume":"1.1"}
|||2020-03-31 16:50:09,563 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3258.58","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5229","makerOrderId":1012177389881573376,"price":"3258.58","takerOrderId":1012177394046517248,"timestamp":"1585644601637","type":"B","virtual":0,"volume":"0.3"}
|||2020-03-31 16:50:09,564 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3295.48","bid":"3202.16","code":"BTC_USDT_ICNCDE_ENCRY","id":"5236","makerOrderId":1012177394595971072,"price":"3295.48","takerOrderId":1012177394881183744,"timestamp":"1585644601879","type":"B","virtual":0,"volume":"1.2"}
|||2020-03-31 16:50:09,566 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3285.5","bid":"3202.16","code":"BTC_USDT_ICNCDE_ENCRY","id":"5235","makerOrderId":1012177390191951872,"price":"3285.5","takerOrderId":1012177394881183744,"timestamp":"1585644601879","type":"B","virtual":0,"volume":"0.1"}
|||2020-03-31 16:50:09,568 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3206.57","bid":"3202.16","code":"BTC_USDT_ICNCDE_ENCRY","id":"5243","makerOrderId":1012177399587192832,"price":"3206.57","takerOrderId":1012177399591387136,"timestamp":"1585644602990","type":"B","virtual":0,"volume":"0.3"}
|||2020-03-31 16:50:09,570 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3206.57","bid":"3202.16","code":"BTC_USDT_ICNCDE_ENCRY","id":"5244","makerOrderId":1012177399587192832,"price":"3206.57","takerOrderId":1012177399679467520,"timestamp":"1585644603009","type":"B","virtual":0,"volume":"0.7"}
|||2020-03-31 16:50:09,572 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3136.65","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5251","makerOrderId":1012177403672444929,"price":"3136.65","takerOrderId":1012177403877965825,"timestamp":"1585644604756","type":"B","virtual":0,"volume":"0.2"}
|||2020-03-31 16:50:09,573 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3307.24","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5252","makerOrderId":1012177395120259075,"price":"3307.24","takerOrderId":1012177403877965825,"timestamp":"1585644604756","type":"B","virtual":0,"volume":"0.7"}
|||2020-03-31 16:50:09,574 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3330.79","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5259","makerOrderId":1012177407317295104,"price":"3330.79","takerOrderId":1012177408151961600,"timestamp":"1585644604988","type":"B","virtual":0,"volume":"0.4"}
|||2020-03-31 16:50:09,575 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3330.79","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5260","makerOrderId":1012177407317295104,"price":"3330.79","takerOrderId":1012177408449757184,"timestamp":"1585644605061","type":"B","virtual":0,"volume":"0.2"}
|||2020-03-31 16:50:09,575 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3141.37","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5267","makerOrderId":1012177411905863680,"price":"3141.37","takerOrderId":1012177412530814976,"timestamp":"1585644606034","type":"B","virtual":0,"volume":"0.1"}
|||2020-03-31 16:50:09,576 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3141.37","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5268","makerOrderId":1012177411905863680,"price":"3141.37","takerOrderId":1012177412836999168,"timestamp":"1585644606104","type":"B","virtual":0,"volume":"0.4"}
|||2020-03-31 16:50:09,576 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3259.73","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5275","makerOrderId":1012177408831438848,"price":"3259.73","takerOrderId":1012177416477655040,"timestamp":"1585644606989","type":"B","virtual":0,"volume":"0.9"}
|||2020-03-31 16:50:09,577 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3300.75","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5276","makerOrderId":1012177413516476416,"price":"3300.75","takerOrderId":1012177416477655040,"timestamp":"1585644606989","type":"B","virtual":0,"volume":"0.5"}
|||2020-03-31 16:50:09,577 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3369.55","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5283","makerOrderId":1012176404211744768,"price":"3369.55","takerOrderId":1012177416926445568,"timestamp":"1585644607086","type":"B","virtual":0,"volume":"0.3"}
|||2020-03-31 16:50:09,578 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3115.26","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5284","makerOrderId":1012177417593339904,"price":"3115.26","takerOrderId":1012177417270378496,"timestamp":"1585644607718","type":"B","virtual":0,"volume":"1"}
|||2020-03-31 16:50:09,578 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3212.13","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5291","makerOrderId":1012177417991798784,"price":"3212.13","takerOrderId":1012177421108166656,"timestamp":"1585644608085","type":"B","virtual":0,"volume":"0.2"}
|||2020-03-31 16:50:09,579 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3250.65","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5293","makerOrderId":1012177417924689920,"price":"3250.65","takerOrderId":1012177421326270464,"timestamp":"1585644608130","type":"B","virtual":0,"volume":"0.5"}
|||2020-03-31 16:50:09,579 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3243.1","bid":"3242.5","code":"BTC_USDT_ICNCDE_ENCRY","id":"5298","makerOrderId":1012177422915911680,"price":"3243.1","takerOrderId":1012177425512185857,"timestamp":"1585644609135","type":"B","virtual":0,"volume":"1"}
|||2020-03-31 16:50:09,579 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3250.65","bid":"3242.5","code":"BTC_USDT_ICNCDE_ENCRY","id":"5301","makerOrderId":1012177417924689920,"price":"3250.65","takerOrderId":1012177425705123840,"timestamp":"1585644609174","type":"B","virtual":0,"volume":"0.5"}
|||2020-03-31 16:50:09,579 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3281.06","bid":"3265.61","code":"BTC_USDT_ICNCDE_ENCRY","id":"5211","makerOrderId":1012176411790852096,"price":"3281.06","takerOrderId":1012177384995209216,"timestamp":"1585644599558","type":"B","virtual":0,"volume":"0.6"}
|||2020-03-31 16:50:09,580 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3362.47","bid":"3265.61","code":"BTC_USDT_ICNCDE_ENCRY","id":"5212","makerOrderId":1012176396829769728,"price":"3362.47","takerOrderId":1012177384995209216,"timestamp":"1585644599558","type":"B","virtual":0,"volume":"0.3"}
|||2020-03-31 16:50:09,581 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3215.64","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5218","makerOrderId":1012177384978432001,"price":"3215.64","takerOrderId":1012177385100066817,"timestamp":"1585644599700","type":"B","virtual":0,"volume":"0.5"}
|||2020-03-31 16:50:09,585 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3239.29","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5222","makerOrderId":1012177384978432000,"price":"3239.29","takerOrderId":1012177390011596800,"timestamp":"1585644600723","type":"B","virtual":0,"volume":"0.4"}
|||2020-03-31 16:50:09,586 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3245.87","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5225","makerOrderId":1012177390036762624,"price":"3245.87","takerOrderId":1012177390280032256,"timestamp":"1585644600770","type":"B","virtual":0,"volume":"0.3"}
|||2020-03-31 16:50:09,587 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3259.56","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5231","makerOrderId":1012177385037152257,"price":"3259.56","takerOrderId":1012177394583388160,"timestamp":"1585644601767","type":"B","virtual":0,"volume":"1.2"}
|||2020-03-31 16:50:09,588 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3285.5","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5232","makerOrderId":1012177390191951872,"price":"3285.5","takerOrderId":1012177394583388160,"timestamp":"1585644601768","type":"B","virtual":0,"volume":"0.2"}
|||2020-03-31 16:50:09,590 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3278.93","bid":"3202.16","code":"BTC_USDT_ICNCDE_ENCRY","id":"5239","makerOrderId":1012177394881183745,"price":"3278.93","takerOrderId":1012177398500868096,"timestamp":"1585644602688","type":"B","virtual":0,"volume":"0.4"}
|||2020-03-31 16:50:09,591 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3278.93","bid":"3202.16","code":"BTC_USDT_ICNCDE_ENCRY","id":"5240","makerOrderId":1012177394864406529,"price":"3202.16","takerOrderId":1012177399104847872,"timestamp":"1585644602841","type":"S","virtual":0,"volume":"0.2"}
|||2020-03-31 16:50:09,593 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3226.31","bid":"3202.16","code":"BTC_USDT_ICNCDE_ENCRY","id":"5247","makerOrderId":1012177399134208000,"price":"3226.31","takerOrderId":1012177403001356288,"timestamp":"1585644604754","type":"B","virtual":0,"volume":"0.3"}
|||2020-03-31 16:50:09,594 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3278.93","bid":"3202.16","code":"BTC_USDT_ICNCDE_ENCRY","id":"5248","makerOrderId":1012177394881183745,"price":"3278.93","takerOrderId":1012177403001356288,"timestamp":"1585644604754","type":"B","virtual":0,"volume":"0.4"}
|||2020-03-31 16:50:09,595 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3160.77","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5255","makerOrderId":1012177403877965824,"price":"3160.77","takerOrderId":1012177407346655234,"timestamp":"1585644604870","type":"B","virtual":0,"volume":"0.3"}
|||2020-03-31 16:50:09,595 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3209.64","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5256","makerOrderId":1012177403672444928,"price":"3209.64","takerOrderId":1012177407346655234,"timestamp":"1585644604871","type":"B","virtual":0,"volume":"0.5"}
|||2020-03-31 16:50:09,596 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3127.33","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5263","makerOrderId":1012177409099874304,"price":"3127.33","takerOrderId":1012177411960389633,"timestamp":"1585644605904","type":"B","virtual":0,"volume":"0.7"}
|||2020-03-31 16:50:09,596 | ConsumeMessageThread_1 | INFO  | c.i.m.c.s.impl.KlineServiceImpl | KlineServiceImpl.java  78||【成交】---> code:BTC_USDT_ICNCDE_ENCRY, trade:{"ask":"3127.33","bid":"-0.00000001","code":"BTC_USDT_ICNCDE_ENCRY","id":"5264","makerOrderId":1012177409099874304,"price":"3127.33","takerOrderId":1012177412040081408,"timestamp":"1585644605930","type":"B","virtual":0,"volume":"0.1"}
